date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
15.7.2024,"3.100,00","3.100,00","3.100,00","3.100,00","0,00",117,362.700,SBT
12.7.2024,"3.100,00",,,"3.100,00","0,00",0,0,SBT
11.7.2024,"3.100,00",,,"3.100,00","0,00",0,0,SBT
10.7.2024,"3.100,00","3.100,00","3.100,00","3.100,00","-0,03",35,108.500,SBT
09.7.2024,"3.101,00",,,"3.101,00","0,00",0,0,SBT
08.7.2024,"3.101,00",,,"3.101,00","0,00",0,0,SBT
05.7.2024,"3.101,00",,,"3.101,00","0,00",0,0,SBT
04.7.2024,"3.101,00","3.101,00","3.101,00","3.101,00","3,37",9,27.909,SBT
03.7.2024,"3.000,00",,,"3.000,00","0,00",0,0,SBT
02.7.2024,"3.000,00",,,"3.000,00","0,00",0,0,SBT
01.7.2024,"3.000,00",,,"3.000,00","0,00",0,0,SBT
28.6.2024,"3.000,00",,,"3.000,00","0,00",0,0,SBT
27.6.2024,"3.000,00",,,"3.000,00","0,00",0,0,SBT
26.6.2024,"3.000,00",,,"3.000,00","0,00",0,0,SBT
25.6.2024,"3.000,00","3.000,00","3.000,00","3.000,00","-8,54",46,138.000,SBT
24.6.2024,"3.280,00",,,"3.280,00","0,00",0,0,SBT
20.6.2024,"3.280,00","3.280,00","3.280,00","3.280,00","0,00",35,114.800,SBT
19.6.2024,"3.280,00","3.280,00","3.280,00","3.280,00","1,11",25,82.000,SBT
18.6.2024,"3.244,00","3.244,00","3.244,00","3.244,00","2,98",1.292,4.191.248,SBT
17.6.2024,"3.150,00",,,"3.150,00","0,00",0,0,SBT
14.6.2024,"3.150,00",,,"3.150,00","0,00",0,0,SBT
13.6.2024,"3.150,00","3.150,00","3.150,00","3.150,00","0,20",44,138.600,SBT
12.6.2024,"3.150,00","3.193,00","3.100,00","3.143,67","1,41",45,141.465,SBT
11.6.2024,"3.100,00",,,"3.100,00","0,00",0,0,SBT
10.6.2024,"3.100,00",,,"3.100,00","0,00",0,0,SBT
07.6.2024,"3.100,00","3.100,00","3.100,00","3.100,00","0,00",10,31.000,SBT
06.6.2024,"3.100,00","3.100,00","3.100,00","3.100,00","1,64",100,310.000,SBT
05.6.2024,"3.050,00",,,"3.050,00","0,00",0,0,SBT
04.6.2024,"3.050,00","3.050,00","3.050,00","3.050,00","1,67",50,152.500,SBT
03.6.2024,"3.000,00",,,"3.000,00","0,00",0,0,SBT
31.5.2024,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",25,75.000,SBT
30.5.2024,"3.000,00",,,"3.000,00","0,00",0,0,SBT
29.5.2024,"3.000,00",,,"3.000,00","0,00",0,0,SBT
28.5.2024,"3.000,00",,,"3.000,00","0,00",0,0,SBT
27.5.2024,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",50,150.000,SBT
23.5.2024,"3.000,00",,,"3.000,00","0,00",0,0,SBT
22.5.2024,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",55,165.000,SBT
21.5.2024,"3.000,00","3.000,00","2.999,00","2.999,91","0,00",114,341.990,SBT
20.5.2024,"3.000,00",,,"3.000,00","0,00",0,0,SBT
17.5.2024,"3.000,00",,,"3.000,00","0,00",0,0,SBT
16.5.2024,"3.000,00",,,"3.000,00","0,00",0,0,SBT
15.5.2024,"3.000,00",,,"3.000,00","0,00",0,0,SBT
14.5.2024,"3.000,00",,,"3.000,00","0,00",0,0,SBT
13.5.2024,"3.000,00","3.000,00","3.000,00","3.000,00","0,44",50,150.000,SBT
10.5.2024,"2.987,00",,,"2.987,00","0,00",0,0,SBT
09.5.2024,"2.987,00",,,"2.987,00","0,00",0,0,SBT
07.5.2024,"2.987,00",,,"2.987,00","0,00",0,0,SBT
02.5.2024,"2.987,00",,,"2.987,00","0,00",0,0,SBT
30.4.2024,"2.987,00",,,"2.987,00","0,00",0,0,SBT
29.4.2024,"2.987,00",,,"2.987,00","0,00",0,0,SBT
26.4.2024,"2.987,00","2.987,00","2.987,00","2.987,00","3,00",9,26.883,SBT
25.4.2024,"2.900,00",,,"2.900,00","0,00",0,0,SBT
23.4.2024,"2.900,00",,,"2.900,00","0,00",0,0,SBT
22.4.2024,"2.900,00",,,"2.900,00","0,00",0,0,SBT
19.4.2024,"2.900,00",,,"2.900,00","0,00",0,0,SBT
18.4.2024,"2.900,00",,,"2.900,00","0,00",0,0,SBT
17.4.2024,"2.900,00","2.900,00","2.900,00","2.900,00","5,26",33,95.700,SBT
16.4.2024,"2.811,00",,,"2.755,21","0,00",0,0,SBT
15.4.2024,"2.811,00","2.811,00","2.730,00","2.755,21","0,92",33,90.922,SBT
12.4.2024,"2.730,00","2.730,00","2.730,00","2.730,00","1,11",10,27.300,SBT
11.4.2024,"2.700,00",,,"2.700,00","0,00",0,0,SBT
09.4.2024,"2.700,00",,,"2.700,00","0,00",0,0,SBT
08.4.2024,"2.700,00","2.700,00","2.700,00","2.700,00","0,04",70,189.000,SBT
05.4.2024,"2.700,00",,,"2.698,84","0,00",0,0,SBT
04.4.2024,"2.700,00","2.700,00","2.651,00","2.698,84","7,78",212,572.155,SBT
03.4.2024,"2.504,00","2.504,00","2.504,00","2.504,00","-6,34",6,15.024,SBT
02.4.2024,"2.700,00","2.700,00","2.649,00","2.673,42","1,00",76,203.180,SBT
01.4.2024,"2.647,00",,,"2.647,00","0,00",0,0,SBT
29.3.2024,"2.647,00",,,"2.647,00","0,00",0,0,SBT
28.3.2024,"2.647,00",,,"2.647,00","0,00",0,0,SBT
27.3.2024,"2.647,00","2.647,00","2.647,00","2.647,00","0,00",550,1.455.850,SBT
26.3.2024,"2.647,00","2.647,00","2.647,00","2.647,00","3,00",7,18.529,SBT
25.3.2024,"2.570,00",,,"2.570,00","0,00",0,0,SBT
22.3.2024,"2.570,00",,,"2.570,00","0,00",0,0,SBT
21.3.2024,"2.570,00",,,"2.570,00","0,00",0,0,SBT
20.3.2024,"2.570,00",,,"2.570,00","0,00",0,0,SBT
19.3.2024,"2.570,00","2.570,00","2.570,00","2.570,00","-2,98",110,282.700,SBT
18.3.2024,"2.649,00","2.649,00","2.649,00","2.649,00","9,87",10,26.490,SBT
15.3.2024,"2.411,00",,,"2.411,00","0,00",0,0,SBT
14.3.2024,"2.411,00",,,"2.411,00","0,00",0,0,SBT
13.3.2024,"2.411,00",,,"2.411,00","0,00",0,0,SBT
12.3.2024,"2.411,00",,,"2.411,00","0,00",0,0,SBT
11.3.2024,"2.411,00",,,"2.411,00","0,00",0,0,SBT
08.3.2024,"2.411,00",,,"2.411,00","0,00",0,0,SBT
07.3.2024,"2.411,00","2.411,00","2.411,00","2.411,00","-5,45",16,38.576,SBT
06.3.2024,"2.550,00",,,"2.550,00","0,00",0,0,SBT
05.3.2024,"2.550,00",,,"2.550,00","0,00",0,0,SBT
04.3.2024,"2.550,00",,,"2.550,00","0,00",0,0,SBT
01.3.2024,"2.550,00","2.550,00","2.550,00","2.550,00","0,00",11,28.050,SBT
29.2.2024,"2.550,00",,,"2.550,00","0,00",0,0,SBT
28.2.2024,"2.550,00",,,"2.550,00","0,00",0,0,SBT
27.2.2024,"2.550,00","2.550,00","2.550,00","2.550,00","-0,01",935,2.384.250,SBT
26.2.2024,"2.550,00",,,"2.550,33","0,00",0,0,SBT
23.2.2024,"2.550,00","2.600,00","2.550,00","2.550,33","0,01",3.060,7.804.004,SBT
22.2.2024,"2.550,00","2.550,00","2.550,00","2.550,00","0,00",2.400,6.120.000,SBT
21.2.2024,"2.550,00",,,"2.550,00","0,00",0,0,SBT
20.2.2024,"2.550,00",,,"2.550,00","0,00",0,0,SBT
19.2.2024,"2.550,00","2.550,00","2.550,00","2.550,00","0,24",520,1.326.000,SBT
16.2.2024,"2.513,00","2.590,00","2.513,00","2.543,80","1,75",75,190.785,SBT
15.2.2024,"2.500,00","2.500,00","2.500,00","2.500,00","0,00",934,2.335.000,SBT
14.2.2024,"2.500,00","2.500,00","2.500,00","2.500,00","3,52",20,50.000,SBT
13.2.2024,"2.415,00",,,"2.415,00","0,00",0,0,SBT
12.2.2024,"2.415,00",,,"2.415,00","0,00",0,0,SBT
09.2.2024,"2.415,00",,,"2.415,00","0,00",0,0,SBT
08.2.2024,"2.415,00",,,"2.415,00","0,00",0,0,SBT
07.2.2024,"2.415,00",,,"2.415,00","0,00",0,0,SBT
06.2.2024,"2.415,00",,,"2.415,00","0,00",0,0,SBT
05.2.2024,"2.415,00",,,"2.415,00","0,00",0,0,SBT
02.2.2024,"2.415,00",,,"2.415,00","0,00",0,0,SBT
01.2.2024,"2.415,00",,,"2.415,00","0,00",0,0,SBT
31.1.2024,"2.415,00",,,"2.415,00","0,00",0,0,SBT
30.1.2024,"2.415,00","2.415,00","2.415,00","2.415,00","0,33",15,36.225,SBT
29.1.2024,"2.407,00","2.407,00","2.407,00","2.407,00","0,07",29,69.803,SBT
26.1.2024,"2.407,00",,,"2.405,36","0,00",0,0,SBT
25.1.2024,"2.407,00","2.407,00","2.405,00","2.405,36","0,01",55,132.295,SBT
24.1.2024,"2.405,00",,,"2.405,00","0,00",0,0,SBT
23.1.2024,"2.405,00",,,"2.405,00","0,00",0,0,SBT
22.1.2024,"2.405,00","2.405,00","2.405,00","2.405,00","0,00",42,101.010,SBT
18.1.2024,"2.405,00",,,"2.405,00","0,00",0,0,SBT
17.1.2024,"2.405,00","2.405,00","2.405,00","2.405,00","0,21",20,48.100,SBT
16.1.2024,"2.400,00",,,"2.400,00","0,00",0,0,SBT
15.1.2024,"2.400,00",,,"2.400,00","0,00",0,0,SBT
12.1.2024,"2.400,00",,,"2.400,00","0,00",0,0,SBT
11.1.2024,"2.400,00",,,"2.400,00","0,00",0,0,SBT
10.1.2024,"2.400,00",,,"2.400,00","0,00",0,0,SBT
09.1.2024,"2.400,00",,,"2.400,00","0,00",0,0,SBT
05.1.2024,"2.400,00",,,"2.400,00","0,00",0,0,SBT
04.1.2024,"2.400,00",,,"2.400,00","0,00",0,0,SBT
03.1.2024,"2.400,00",,,"2.400,00","0,00",0,0,SBT
02.1.2024,"2.400,00",,,"2.400,00","0,00",0,0,SBT
28.12.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
27.12.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
26.12.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
25.12.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
22.12.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
21.12.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
20.12.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
19.12.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
18.12.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
15.12.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,80",13,31.200,SBT
14.12.2023,"2.381,00",,,"2.381,00","0,00",0,0,SBT
13.12.2023,"2.381,00",,,"2.381,00","0,00",0,0,SBT
12.12.2023,"2.381,00",,,"2.381,00","0,00",0,0,SBT
11.12.2023,"2.381,00","2.381,00","2.381,00","2.381,00","0,42",65,154.765,SBT
07.12.2023,"2.371,00",,,"2.371,00","0,00",0,0,SBT
06.12.2023,"2.371,00",,,"2.371,00","0,00",0,0,SBT
05.12.2023,"2.371,00",,,"2.371,00","0,00",0,0,SBT
04.12.2023,"2.371,00",,,"2.371,00","0,00",0,0,SBT
01.12.2023,"2.371,00",,,"2.371,00","0,00",0,0,SBT
30.11.2023,"2.371,00",,,"2.371,00","0,00",0,0,SBT
29.11.2023,"2.371,00",,,"2.371,00","0,00",0,0,SBT
28.11.2023,"2.371,00","2.371,00","2.371,00","2.371,00","-2,23",20,47.420,SBT
27.11.2023,"2.425,00",,,"2.425,00","0,00",0,0,SBT
24.11.2023,"2.425,00",,,"2.425,00","0,00",0,0,SBT
23.11.2023,"2.425,00",,,"2.425,00","0,00",0,0,SBT
22.11.2023,"2.425,00",,,"2.425,00","0,00",0,0,SBT
21.11.2023,"2.425,00","2.425,00","2.425,00","2.425,00","-3,00",50,121.250,SBT
20.11.2023,"2.500,00",,,"2.500,00","0,00",0,0,SBT
17.11.2023,"2.500,00",,,"2.500,00","0,00",0,0,SBT
16.11.2023,"2.500,00",,,"2.500,00","0,00",0,0,SBT
15.11.2023,"2.500,00",,,"2.500,00","0,00",0,0,SBT
14.11.2023,"2.500,00",,,"2.500,00","0,00",0,0,SBT
13.11.2023,"2.500,00",,,"2.500,00","0,00",0,0,SBT
10.11.2023,"2.500,00","2.500,00","2.500,00","2.500,00","-3,85",28,70.000,SBT
09.11.2023,"2.600,00",,,"2.600,00","0,00",0,0,SBT
08.11.2023,"2.600,00","2.600,00","2.600,00","2.600,00","-0,76",3,7.800,SBT
07.11.2023,"2.620,00",,,"2.620,00","0,00",0,0,SBT
06.11.2023,"2.620,00",,,"2.620,00","0,00",0,0,SBT
03.11.2023,"2.620,00","2.620,00","2.620,00","2.620,00","-2,93",20,52.400,SBT
02.11.2023,"2.699,00",,,"2.699,00","0,00",0,0,SBT
01.11.2023,"2.699,00",,,"2.699,00","0,00",0,0,SBT
31.10.2023,"2.699,00",,,"2.699,00","0,00",0,0,SBT
30.10.2023,"2.699,00",,,"2.699,00","0,00",0,0,SBT
27.10.2023,"2.699,00","2.699,00","2.699,00","2.699,00","-5,79",30,80.970,SBT
26.10.2023,"2.865,00",,,"2.865,00","0,00",0,0,SBT
25.10.2023,"2.865,00",,,"2.865,00","0,00",0,0,SBT
24.10.2023,"2.865,00",,,"2.865,00","0,00",0,0,SBT
20.10.2023,"2.865,00","2.865,00","2.865,00","2.865,00","0,00",62,177.630,SBT
19.10.2023,"2.865,00","2.865,00","2.865,00","2.865,00","0,00",30,85.950,SBT
18.10.2023,"2.865,00",,,"2.865,00","0,00",0,0,SBT
17.10.2023,"2.865,00","2.865,00","2.865,00","2.865,00","0,00",50,143.250,SBT
16.10.2023,"2.865,00",,,"2.865,00","0,00",0,0,SBT
13.10.2023,"2.865,00",,,"2.865,00","0,00",0,0,SBT
12.10.2023,"2.865,00",,,"2.865,00","0,00",0,0,SBT
10.10.2023,"2.865,00","2.865,00","2.865,00","2.865,00","2,98",5,14.325,SBT
09.10.2023,"2.782,00",,,"2.782,00","0,00",0,0,SBT
06.10.2023,"2.782,00",,,"2.782,00","0,00",0,0,SBT
05.10.2023,"2.782,00","2.782,00","2.782,00","2.782,00","0,00",51,141.882,SBT
04.10.2023,"2.782,00",,,"2.782,00","0,00",0,0,SBT
03.10.2023,"2.782,00","2.782,00","2.782,00","2.782,00","3,00",100,278.200,SBT
02.10.2023,"2.701,00",,,"2.701,00","0,00",0,0,SBT
29.9.2023,"2.701,00",,,"2.701,00","0,00",0,0,SBT
28.9.2023,"2.701,00","2.701,00","2.701,00","2.701,00","12,54",59,159.359,SBT
27.9.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
26.9.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
25.9.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
22.9.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",420,1.008.000,SBT
21.9.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",488,1.171.200,SBT
20.9.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",798,1.915.200,SBT
19.9.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",235,564.000,SBT
18.9.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
15.9.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
14.9.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
13.9.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
12.9.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
11.9.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
07.9.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
06.9.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
05.9.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
04.9.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
01.9.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
31.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
30.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
29.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
25.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
24.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
23.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
22.8.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",16,38.400,SBT
21.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
18.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
17.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
16.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
15.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
14.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
11.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
10.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
09.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
08.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
07.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
04.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
03.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
01.8.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
31.7.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
28.7.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
27.7.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
26.7.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
25.7.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
24.7.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
21.7.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
20.7.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
19.7.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
18.7.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
17.7.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
14.7.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
13.7.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
12.7.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
11.7.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
10.7.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
07.7.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",26,62.400,SBT
06.7.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
05.7.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
04.7.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,42",100,240.000,SBT
03.7.2023,"2.390,00",,,"2.390,00","0,00",0,0,SBT
30.6.2023,"2.390,00",,,"2.390,00","0,00",0,0,SBT
29.6.2023,"2.390,00",,,"2.390,00","0,00",0,0,SBT
28.6.2023,"2.390,00",,,"2.390,00","0,00",0,0,SBT
27.6.2023,"2.390,00","2.390,00","2.390,00","2.390,00","-0,42",46,109.940,SBT
26.6.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
23.6.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
22.6.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",30,72.000,SBT
21.6.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
20.6.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
19.6.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
16.6.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
15.6.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
14.6.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
13.6.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",154,369.600,SBT
12.6.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",60,144.000,SBT
09.6.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
08.6.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",6,14.400,SBT
07.6.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",6,14.400,SBT
06.6.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",20,48.000,SBT
05.6.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
01.6.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
31.5.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
30.5.2023,"2.400,00",,,"2.400,00","0,00",0,0,SBT
29.5.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",3,7.200,SBT
