date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
07.11.2017,"30,00",,,"30,00","0,00",0,0,RZEK
06.11.2017,"30,00",,,"30,00","0,00",0,0,RZEK
03.11.2017,"30,00",,,"30,00","0,00",0,0,RZEK
02.11.2017,"30,00","30,00","30,00","30,00","0,00",100,3.000,RZEK
01.11.2017,"30,00",,,"30,00","0,00",0,0,RZEK
31.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
30.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
27.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
26.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
25.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
24.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
20.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
19.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
18.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
17.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
16.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
13.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
12.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
10.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
09.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
06.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
05.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
04.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
03.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
02.10.2017,"30,00",,,"30,00","0,00",0,0,RZEK
29.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
28.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
27.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
26.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
25.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
22.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
21.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
20.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
19.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
18.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
15.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
14.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
13.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
12.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
11.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
07.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
06.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
05.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
04.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
01.9.2017,"30,00",,,"30,00","0,00",0,0,RZEK
31.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
30.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
29.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
25.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
24.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
23.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
22.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
21.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
18.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
17.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
16.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
15.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
14.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
11.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
10.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
09.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
08.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
07.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
04.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
03.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
01.8.2017,"30,00",,,"30,00","0,00",0,0,RZEK
31.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
28.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
27.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
26.7.2017,"30,00","30,00","30,00","30,00","0,00",99,2.970,RZEK
25.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
24.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
21.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
20.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
19.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
18.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
17.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
14.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
13.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
12.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
11.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
10.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
07.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
06.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
05.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
04.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
03.7.2017,"30,00",,,"30,00","0,00",0,0,RZEK
30.6.2017,"30,00",,,"30,00","0,00",0,0,RZEK
29.6.2017,"30,00",,,"30,00","0,00",0,0,RZEK
28.6.2017,"30,00","30,00","30,00","30,00","0,00",1.237,37.110,RZEK
27.6.2017,"30,00",,,"30,00","0,00",0,0,RZEK
23.6.2017,"30,00",,,"30,00","0,00",0,0,RZEK
22.6.2017,"30,00",,,"30,00","0,00",0,0,RZEK
21.6.2017,"30,00",,,"30,00","0,00",0,0,RZEK
20.6.2017,"30,00",,,"30,00","0,00",0,0,RZEK
19.6.2017,"30,00",,,"30,00","0,00",0,0,RZEK
16.6.2017,"30,00",,,"30,00","0,00",0,0,RZEK
15.6.2017,"30,00",,,"30,00","0,00",0,0,RZEK
14.6.2017,"30,00",,,"30,00","0,00",0,0,RZEK
13.6.2017,"30,00",,,"30,00","0,00",0,0,RZEK
12.6.2017,"30,00",,,"30,00","0,00",0,0,RZEK
09.6.2017,"30,00",,,"30,00","0,00",0,0,RZEK
08.6.2017,"30,00",,,"30,00","0,00",0,0,RZEK
07.6.2017,"30,00",,,"30,00","0,00",0,0,RZEK
06.6.2017,"30,00",,,"30,00","0,00",0,0,RZEK
05.6.2017,"30,00",,,"30,00","0,00",0,0,RZEK
01.6.2017,"30,00",,,"30,00","0,00",0,0,RZEK
31.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
30.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
29.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
26.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
25.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
23.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
22.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
19.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
18.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
17.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
16.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
15.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
12.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
11.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
10.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
09.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
08.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
05.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
04.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
03.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
02.5.2017,"30,00",,,"30,00","0,00",0,0,RZEK
28.4.2017,"30,00",,,"30,00","0,00",0,0,RZEK
27.4.2017,"30,00",,,"30,00","0,00",0,0,RZEK
26.4.2017,"30,00",,,"30,00","0,00",0,0,RZEK
25.4.2017,"30,00",,,"30,00","0,00",0,0,RZEK
24.4.2017,"30,00",,,"30,00","0,00",0,0,RZEK
21.4.2017,"30,00",,,"30,00","0,00",0,0,RZEK
20.4.2017,"30,00",,,"30,00","0,00",0,0,RZEK
19.4.2017,"30,00",,,"30,00","0,00",0,0,RZEK
18.4.2017,"30,00",,,"30,00","0,00",0,0,RZEK
13.4.2017,"30,00",,,"30,00","0,00",0,0,RZEK
12.4.2017,"30,00",,,"30,00","0,00",0,0,RZEK
11.4.2017,"30,00",,,"30,00","0,00",0,0,RZEK
10.4.2017,"30,00",,,"30,00","0,00",0,0,RZEK
07.4.2017,"30,00",,,"30,00","0,00",0,0,RZEK
06.4.2017,"30,00",,,"30,00","0,00",0,0,RZEK
05.4.2017,"30,00","30,00","30,00","30,00","0,00",735,22.050,RZEK
04.4.2017,"30,00",,,"30,00","0,00",0,0,RZEK
03.4.2017,"30,00",,,"30,00","0,00",0,0,RZEK
31.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
30.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
29.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
28.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
27.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
24.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
23.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
22.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
21.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
20.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
17.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
16.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
15.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
14.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
13.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
10.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
09.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
08.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
07.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
06.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
03.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
02.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
01.3.2017,"30,00",,,"30,00","0,00",0,0,RZEK
28.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
27.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
24.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
23.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
22.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
21.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
20.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
17.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
16.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
15.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
14.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
13.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
10.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
09.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
08.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
07.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
06.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
03.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
02.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
01.2.2017,"30,00",,,"30,00","0,00",0,0,RZEK
31.1.2017,"30,00",,,"30,00","0,00",0,0,RZEK
30.1.2017,"30,00",,,"30,00","0,00",0,0,RZEK
27.1.2017,"30,00",,,"30,00","0,00",0,0,RZEK
26.1.2017,"30,00",,,"30,00","0,00",0,0,RZEK
25.1.2017,"30,00",,,"30,00","0,00",0,0,RZEK
24.1.2017,"30,00",,,"30,00","0,00",0,0,RZEK
23.1.2017,"30,00",,,"30,00","0,00",0,0,RZEK
20.1.2017,"30,00",,,"30,00","0,00",0,0,RZEK
18.1.2017,"30,00",,,"30,00","0,00",0,0,RZEK
17.1.2017,"30,00",,,"30,00","0,00",0,0,RZEK
16.1.2017,"30,00",,,"30,00","0,00",0,0,RZEK
13.1.2017,"30,00",,,"30,00","0,00",0,0,RZEK
12.1.2017,"30,00",,,"30,00","0,00",0,0,RZEK
11.1.2017,"30,00",,,"30,00","0,00",0,0,RZEK
10.1.2017,"30,00",,,"30,00","0,00",0,0,RZEK
09.1.2017,"30,00",,,"30,00","0,00",0,0,RZEK
05.1.2017,"30,00",,,"30,00","0,00",0,0,RZEK
04.1.2017,"30,00",,,"30,00","0,00",0,0,RZEK
03.1.2017,"30,00",,,"30,00","0,00",0,0,RZEK
29.12.2016,"30,00",,,"30,00","0,00",0,0,RZEK
28.12.2016,"30,00","30,00","30,00","30,00","0,00",4.899,146.970,RZEK
27.12.2016,"30,00",,,"30,00","0,00",0,0,RZEK
26.12.2016,"30,00",,,"30,00","0,00",0,0,RZEK
23.12.2016,"30,00",,,"30,00","0,00",0,0,RZEK
22.12.2016,"30,00",,,"30,00","0,00",0,0,RZEK
21.12.2016,"30,00",,,"30,00","0,00",0,0,RZEK
20.12.2016,"30,00",,,"30,00","0,00",0,0,RZEK
19.12.2016,"30,00",,,"30,00","0,00",0,0,RZEK
16.12.2016,"30,00",,,"30,00","0,00",0,0,RZEK
15.12.2016,"30,00",,,"30,00","0,00",0,0,RZEK
14.12.2016,"30,00",,,"30,00","0,00",0,0,RZEK
13.12.2016,"30,00",,,"30,00","0,00",0,0,RZEK
12.12.2016,"30,00",,,"30,00","0,00",0,0,RZEK
09.12.2016,"30,00",,,"30,00","0,00",0,0,RZEK
07.12.2016,"30,00",,,"30,00","0,00",0,0,RZEK
06.12.2016,"30,00",,,"30,00","0,00",0,0,RZEK
05.12.2016,"30,00",,,"30,00","0,00",0,0,RZEK
02.12.2016,"30,00",,,"30,00","0,00",0,0,RZEK
01.12.2016,"30,00",,,"30,00","0,00",0,0,RZEK
29.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
28.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
25.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
24.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
23.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
22.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
21.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
18.11.2016,"30,00","30,00","30,00","30,00","0,00",15,450,RZEK
17.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
16.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
15.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
14.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
11.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
10.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
09.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
08.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
07.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
04.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
03.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
02.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
01.11.2016,"30,00",,,"30,00","0,00",0,0,RZEK
31.10.2016,"30,00",,,"30,00","0,00",0,0,RZEK
28.10.2016,"30,00",,,"30,00","0,00",0,0,RZEK
27.10.2016,"30,00",,,"30,00","0,00",0,0,RZEK
26.10.2016,"30,00",,,"30,00","0,00",0,0,RZEK
25.10.2016,"30,00",,,"30,00","0,00",0,0,RZEK
21.10.2016,"30,00",,,"30,00","0,00",0,0,RZEK
20.10.2016,"30,00",,,"30,00","0,00",0,0,RZEK
19.10.2016,"30,00",,,"30,00","0,00",0,0,RZEK
18.10.2016,"30,00",,,"30,00","0,00",0,0,RZEK
17.10.2016,"30,00",,,"30,00","0,00",0,0,RZEK
14.10.2016,"30,00",,,"30,00","0,00",0,0,RZEK
13.10.2016,"30,00",,,"30,00","0,00",0,0,RZEK
12.10.2016,"30,00",,,"30,00","0,00",0,0,RZEK
10.10.2016,"30,00",,,"30,00","0,00",0,0,RZEK
07.10.2016,"30,00",,,"30,00","0,00",0,0,RZEK
06.10.2016,"30,00",,,"30,00","0,00",0,0,RZEK
05.10.2016,"30,00",,,"30,00","0,00",0,0,RZEK
04.10.2016,"30,00",,,"30,00","0,00",0,0,RZEK
03.10.2016,"30,00",,,"30,00","0,00",0,0,RZEK
30.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
29.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
28.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
27.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
26.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
23.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
22.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
21.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
20.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
19.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
16.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
15.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
14.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
13.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
12.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
09.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
07.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
06.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
05.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
02.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
01.9.2016,"30,00",,,"30,00","0,00",0,0,RZEK
31.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
30.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
29.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
26.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
25.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
24.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
23.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
22.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
19.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
18.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
17.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
16.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
15.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
12.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
11.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
10.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
09.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
08.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
05.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
04.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
03.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
01.8.2016,"30,00",,,"30,00","0,00",0,0,RZEK
29.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
28.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
27.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
26.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
25.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
22.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
21.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
20.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
19.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
18.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
15.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
14.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
13.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
12.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
11.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
08.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
07.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
06.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
04.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
01.7.2016,"30,00",,,"30,00","0,00",0,0,RZEK
30.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
29.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
28.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
27.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
24.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
23.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
22.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
21.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
20.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
16.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
15.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
14.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
13.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
10.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
09.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
08.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
07.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
06.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
03.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
02.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
01.6.2016,"30,00",,,"30,00","0,00",0,0,RZEK
31.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
30.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
27.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
26.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
25.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
23.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
20.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
19.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
18.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
17.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
16.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
13.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
12.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
11.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
10.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
09.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
06.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
05.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
04.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
03.5.2016,"30,00",,,"30,00","0,00",0,0,RZEK
28.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
27.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
26.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
25.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
22.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
21.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
20.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
19.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
18.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
15.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
14.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
13.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
12.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
11.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
08.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
07.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
06.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
05.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
04.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
01.4.2016,"30,00",,,"30,00","0,00",0,0,RZEK
31.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
30.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
29.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
28.3.2016,"30,00","30,00","30,00","30,00","0,00",1.922,57.660,RZEK
25.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
24.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
23.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
22.3.2016,"30,00","30,00","30,00","30,00","0,00",24,720,RZEK
21.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
18.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
17.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
16.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
15.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
14.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
11.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
10.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
09.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
08.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
07.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
04.3.2016,"30,00","30,00","30,00","30,00","0,00",26,780,RZEK
03.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
02.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
01.3.2016,"30,00",,,"30,00","0,00",0,0,RZEK
29.2.2016,"30,00",,,"30,00","0,00",0,0,RZEK
26.2.2016,"30,00",,,"30,00","0,00",0,0,RZEK
25.2.2016,"30,00",,,"30,00","0,00",0,0,RZEK
24.2.2016,"30,00",,,"30,00","0,00",0,0,RZEK
23.2.2016,"30,00",,,"30,00","0,00",0,0,RZEK
22.2.2016,"30,00",,,"30,00","0,00",0,0,RZEK
19.2.2016,"30,00",,,"30,00","0,00",0,0,RZEK
18.2.2016,"30,00",,,"30,00","0,00",0,0,RZEK
17.2.2016,"30,00",,,"30,00","0,00",0,0,RZEK
16.2.2016,"30,00",,,"30,00","0,00",0,0,RZEK
15.2.2016,"30,00",,,"30,00","0,00",0,0,RZEK
12.2.2016,"30,00",,,"30,00","0,00",0,0,RZEK
11.2.2016,"30,00",,,"30,00","0,00",0,0,RZEK
10.2.2016,"30,00",,,"30,00","0,00",0,0,RZEK
09.2.2016,"30,00",,,"30,00","0,00",0,0,RZEK
08.2.2016,"30,00",,,"30,00","0,00",0,0,RZEK
05.2.2016,"30,00",,,"30,00","0,00",0,0,RZEK
04.2.2016,"30,00",,,"30,00","0,00",0,0,RZEK
03.2.2016,"30,00",,,"30,00","0,00",0,0,RZEK
